Duration,Service,Source bytes,Destination bytes,Count,Same srv rate,Serror rate,Srv serror rate,Dst host count,Dst host srv count,Dst host same src port rate,Dst host serror rate,Dst host srv serror rate,Protocol
0.036216020584106445,other,343,339,0,0,0,1,1,1,1,1,1,tcp
0.036971092224121094,other,436,339,0,0,0,1,1,1,1,1,1,tcp
0.05617499351501465,other,436,399,0,0,0,1,1,1,0,1,1,tcp
0,other,204,0,0,0,0,0,1,1,1,0,0,tcp
0.01076197624206543,other,289,0,0,0,0,0,1,1,1,0,0,tcp
0.015386104583740234,other,289,60,0,0,0,0,1,1,0,0,0,tcp
0.03867506980895996,other,289,256,0,0,0,1,1,1,0,1,1,tcp
0.08015108108520508,other,343,256,0,0,0,1,1,1,1,1,1,tcp
0.08080911636352539,other,343,393,0,0,0,1,1,1,0,1,1,tcp
0.08082413673400879,other,397,393,0,0,0,1,1,1,1,1,1,tcp
0.08133697509765625,other,490,393,0,0,0,1,1,1,1,1,1,tcp
0.3136780261993408,other,490,453,0,0,0,1,1,1,0,1,1,tcp
0,other,85,0,0,0,0,0,1,1,1,0,0,tcp
0.0005152225494384766,other,85,89,0,0,0,0,1,1,0,0,0,tcp
0.0034542083740234375,other,145,89,0,0,0,0,1,1,1,0,0,tcp
58.099730014801025,other,583,453,0,0,0,1,1,1,1,1,1,tcp
58.12539196014404,other,583,546,0,0,0,1,1,1,0,1,1,tcp
58.16777300834656,other,637,546,0,0,0,1,1,1,1,1,1,tcp
0,other,204,0,0,0,0,0,1,1,1,0,0,tcp
0,dns,74,0,0,0,0,0,1,1,1,0,0,udp
0.02640390396118164,dns,148,0,0,0,0,0,1,1,1,0,0,udp
0.06962108612060547,other,289,0,0,0,0,0,1,1,1,0,0,tcp
0.08628416061401367,other,289,60,0,0,0,0,1,1,0,0,0,tcp
0.02062392234802246,dns,148,116,0,0,0,0,1,1,0,0,0,udp
0.020687103271484375,dns,148,220,0,0,0,0,1,1,0,0,0,udp
0.042730093002319336,other,289,256,0,0,0,1,1,1,0,1,1,tcp
0.042755126953125,other,343,256,0,0,0,1,1,1,1,1,1,tcp
0.043914079666137695,other,343,393,0,0,0,1,1,1,0,1,1,tcp
0.04392719268798828,other,397,393,0,0,0,1,1,1,1,1,1,tcp
0.05016207695007324,other,490,393,0,0,0,1,1,1,1,1,1,tcp
0.19526100158691406,other,490,453,0,0,0,1,1,1,0,1,1,tcp
0,other,93,0,0,0,0,0,1,1,1,0,0,tcp
0.00940084457397461,other,171,0,0,0,0,0,1,1,1,0,0,tcp
0.01175999641418457,other,225,0,0,0,0,0,1,1,1,0,0,tcp
0.015635013580322266,other,225,60,0,0,0,1,1,1,0,1,1,tcp
0.018301963806152344,other,225,120,0,0,0,1,1,1,0,1,1,tcp
0.022085905075073242,other,225,180,0,0,0,1,1,1,0,1,1,tcp
0.022334814071655273,other,279,180,0,0,0,1,1,1,1,1,1,tcp
0,other,85,0,0,0,0,0,1,1,1,0,0,tcp
0.00045800209045410156,other,85,89,0,0,0,0,1,1,0,0,0,tcp
0.03913998603820801,other,145,89,0,0,0,0,1,1,1,0,0,tcp
0,dns,74,0,0,0,0,0,1,1,1,0,0,udp
0.020457029342651367,dns,74,104,0,0,0,0,1,1,0,0,0,udp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
0.03854012489318848,dns,149,104,0,0,0,0,1,1,1,0,0,udp
0.03866100311279297,dns,224,104,0,0,0,0,1,1,1,0,0,udp
0.025131940841674805,other,74,60,0,0,0,0,1,1,0,0,0,tcp
0.025168895721435547,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.03125882148742676,other,812,60,0,0,0,1,1,1,1,1,1,tcp
0.05704903602600098,dns,299,104,0,0,0,0,1,1,1,0,0,udp
0.06592106819152832,dns,299,258,0,0,0,0,1,1,0,0,0,udp
0.06598401069641113,dns,299,424,0,0,0,0,1,1,0,0,0,udp
0.0684349536895752,dns,379,424,0,0,0,0,1,1,1,0,0,udp
0.06852602958679199,dns,459,424,0,0,0,0,1,1,1,0,0,udp
0.05630993843078613,other,812,326,0,0,0,1,1,1,0,1,1,tcp
0.056340932846069336,other,866,326,0,0,0,1,1,1,1,1,1,tcp
0.06139683723449707,other,984,326,0,0,0,1,1,1,1,1,1,tcp
0.08370304107666016,dns,459,530,0,0,0,0,1,1,0,0,0,udp
0.07029390335083008,other,1208,326,0,0,0,1,1,1,1,1,1,tcp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
0.07135987281799316,other,1208,386,0,0,0,1,1,2,0,1,0,tcp
0.10225296020507812,dns,459,712,0,0,0,0,1,1,0,0,0,udp
0.08518385887145996,other,1208,942,0,0,0,1,1,2,0,1,0,tcp
0.09342384338378906,other,1734,942,0,0,0,1,1,1,1,1,1,tcp
0.1159520149230957,dns,533,712,0,0,0,0,1,1,1,0,0,udp
0.1166069507598877,dns,607,712,0,0,0,0,1,1,1,0,0,udp
0.03273487091064453,other,74,60,0,0,0,0,1,2,0,0,0,tcp
0.03277587890625,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.12506103515625,dns,607,906,0,0,0,0,1,1,0,0,0,udp
0.10800981521606445,other,1734,1058,0,0,0,1,1,2,0,1,0,tcp
0.04157590866088867,other,813,60,0,0,0,1,1,1,1,1,1,tcp
0.11268901824951172,other,1819,1058,0,0,0,1,1,1,1,1,1,tcp
0.11415600776672363,other,1819,1143,0,0,0,1,1,2,0,1,1,tcp
0.05386185646057129,other,813,120,0,0,0,1,1,2,0,1,1,tcp
0.14610505104064941,dns,607,1010,0,0,0,0,1,1,0,0,0,udp
0.14616107940673828,dns,607,1126,0,0,0,0,1,1,0,0,0,udp
0.06727099418640137,other,813,386,0,0,0,1,1,2,0,1,1,tcp
0.06729698181152344,other,867,386,0,0,0,1,1,1,1,1,1,tcp
0.06827783584594727,other,985,386,0,0,0,1,1,1,1,1,1,tcp
0.07012176513671875,other,1209,386,0,0,0,1,1,1,1,1,1,tcp
0.07067179679870605,other,1209,446,0,0,0,1,1,2,0,1,1,tcp
0.1622300148010254,other,1873,1143,0,0,0,1,1,1,1,1,1,tcp
0.09308481216430664,other,1209,1002,0,0,0,1,1,2,0,1,1,tcp
0.13666796684265137,other,1263,1002,0,0,0,1,1,1,1,1,1,tcp
0.13708281517028809,other,1263,1149,0,0,0,1,1,2,0,1,1,tcp
0.1370987892150879,other,1317,1149,0,0,0,1,1,1,1,1,1,tcp
0.13745594024658203,other,1402,1149,0,0,0,1,1,1,1,1,1,tcp
0.21953701972961426,other,1873,4117,0,0,0,1,1,2,0,1,1,tcp
0.21956300735473633,other,1927,4117,0,0,0,1,1,1,1,1,1,tcp
0.21971583366394043,other,1927,5631,0,0,0,1,1,2,0,1,1,tcp
0.2197418212890625,other,1981,5631,0,0,0,1,1,1,1,1,1,tcp
0.22088098526000977,other,1981,5881,0,0,0,1,1,2,0,1,1,tcp
0.22090482711791992,other,2035,5881,0,0,0,1,1,1,1,1,1,tcp
0.2210679054260254,other,2035,7395,0,0,0,1,1,2,0,1,1,tcp
0.22107291221618652,other,2089,7395,0,0,0,1,1,1,1,1,1,tcp
0.22273588180541992,other,2089,8528,0,0,0,1,1,2,0,1,1,tcp
0.2227799892425537,other,2143,8528,0,0,0,1,1,1,1,1,1,tcp
0.22306394577026367,other,2143,10042,0,0,0,1,1,2,0,1,1,tcp
0.22307085990905762,other,2197,10042,0,0,0,1,1,1,1,1,1,tcp
0.22315287590026855,other,2197,11556,0,0,0,1,1,2,0,1,1,tcp
0.2231578826904297,other,2251,11556,0,0,0,1,1,1,1,1,1,tcp
0.22365188598632812,other,2251,13070,0,0,0,1,1,2,0,1,1,tcp
0.22446703910827637,other,2305,13070,0,0,0,1,1,1,1,1,1,tcp
0.22453999519348145,other,2305,14584,0,0,0,1,1,2,0,1,1,tcp
0.2245478630065918,other,2359,14584,0,0,0,1,1,1,1,1,1,tcp
0.2246098518371582,other,2359,16098,0,0,0,1,1,2,0,1,1,tcp
0.22461485862731934,other,2413,16098,0,0,0,1,1,1,1,1,1,tcp
0.22476792335510254,other,2413,16869,0,0,0,1,1,2,0,1,1,tcp
0.2247788906097412,other,2467,16869,0,0,0,1,1,1,1,1,1,tcp
0.22611284255981445,other,2467,18353,0,0,0,1,1,2,0,1,1,tcp
0.22612500190734863,other,2521,18353,0,0,0,1,1,1,1,1,1,tcp
0.22692584991455078,other,2521,19867,0,0,0,1,1,2,0,1,1,tcp
0.22694087028503418,other,2575,19867,0,0,0,1,1,1,1,1,1,tcp
0.2270050048828125,other,2575,21381,0,0,0,1,1,2,0,1,1,tcp
0.22701001167297363,other,2629,21381,0,0,0,1,1,1,1,1,1,tcp
0.22777485847473145,other,2629,22805,0,0,0,1,1,2,0,1,1,tcp
0.2277839183807373,other,2683,22805,0,0,0,1,1,1,1,1,1,tcp
0.229111909866333,other,2683,24289,0,0,0,1,1,2,0,1,1,tcp
0.22912383079528809,other,2737,24289,0,0,0,1,1,1,1,1,1,tcp
0.22922992706298828,other,2737,25803,0,0,0,1,1,2,0,1,1,tcp
0.22923493385314941,other,2791,25803,0,0,0,1,1,1,1,1,1,tcp
0.2296428680419922,other,2791,27317,0,0,0,1,1,2,0,1,1,tcp
0.2297379970550537,other,2791,28831,0,0,0,1,1,2,0,1,1,tcp
0.22974681854248047,other,2845,28831,0,0,0,1,1,1,1,1,1,tcp
0.23004984855651855,other,2899,28831,0,0,0,1,1,1,1,1,1,tcp
0.23047184944152832,other,2899,30225,0,0,0,1,1,2,0,1,1,tcp
0.23047995567321777,other,2953,30225,0,0,0,1,1,1,1,1,1,tcp
0.24315190315246582,other,2953,31709,0,0,0,1,1,2,0,1,1,tcp
0.24317693710327148,other,3007,31709,0,0,0,1,1,1,1,1,1,tcp
0.24369597434997559,other,3007,33193,0,0,0,1,1,2,0,1,1,tcp
0.24370694160461426,other,3061,33193,0,0,0,1,1,1,1,1,1,tcp
0.2437739372253418,other,3061,34707,0,0,0,1,1,2,0,1,1,tcp
0.24378085136413574,other,3115,34707,0,0,0,1,1,1,1,1,1,tcp
0.24494481086730957,other,3115,36161,0,0,0,1,1,2,0,1,1,tcp
0.24556803703308105,other,3169,36161,0,0,0,1,1,1,1,1,1,tcp
0.24672198295593262,other,3169,37675,0,0,0,1,1,2,0,1,1,tcp
0.24677300453186035,other,3169,39189,0,0,0,1,1,2,0,1,1,tcp
0.2467799186706543,other,3223,39189,0,0,0,1,1,1,1,1,1,tcp
0.24706482887268066,other,3223,40703,0,0,0,1,1,2,0,1,1,tcp
0.2484879493713379,other,3223,42217,0,0,0,1,1,2,0,1,1,tcp
0.24850082397460938,other,3277,42217,0,0,0,1,1,1,1,1,1,tcp
0.24864602088928223,other,3277,43731,0,0,0,1,1,2,0,1,1,tcp
0.2500898838043213,other,3277,45245,0,0,0,1,1,2,0,1,1,tcp
0.2501049041748047,other,3331,45245,0,0,0,1,1,1,1,1,1,tcp
0.2502410411834717,other,3331,46759,0,0,0,1,1,2,0,1,1,tcp
0.2502470016479492,other,3331,48273,0,0,0,1,1,2,0,1,1,tcp
0.25025200843811035,other,3385,48273,0,0,0,1,1,1,1,1,1,tcp
0.25032591819763184,other,3385,49787,0,0,0,1,1,2,0,1,1,tcp
0.25032901763916016,other,3385,51301,0,0,0,1,1,2,0,1,1,tcp
0.2503318786621094,other,3439,51301,0,0,0,1,1,1,1,1,1,tcp
0.2514159679412842,other,3439,52485,0,0,0,1,1,2,0,1,1,tcp
0.2518298625946045,other,3493,52485,0,0,0,1,1,1,1,1,1,tcp
0.2529640197753906,other,3493,53969,0,0,0,1,1,2,0,1,1,tcp
0.2531578540802002,other,3493,55483,0,0,0,1,1,2,0,1,1,tcp
0.25316596031188965,other,3547,55483,0,0,0,1,1,1,1,1,1,tcp
0.25325894355773926,other,3547,56997,0,0,0,1,1,2,0,1,1,tcp
0.2544670104980469,other,3547,58511,0,0,0,1,1,2,0,1,1,tcp
0.25447988510131836,other,3601,58511,0,0,0,1,1,1,1,1,1,tcp
0.2552490234375,other,3601,60025,0,0,0,1,1,2,0,1,1,tcp
0.25569796562194824,other,3601,61539,0,0,0,1,1,2,0,1,1,tcp
0.2557079792022705,other,3655,61539,0,0,0,1,1,1,1,1,1,tcp
0.2563779354095459,other,3655,61963,0,0,0,1,1,2,0,1,1,tcp
0.25667786598205566,other,3709,61963,0,0,0,1,1,1,1,1,1,tcp
0.2567899227142334,other,3802,61963,0,0,0,1,1,1,1,1,1,tcp
0.3783729076385498,other,3802,62023,0,0,0,1,1,2,0,1,1,tcp
0.3075728416442871,other,1402,1209,0,0,0,1,1,2,0,1,1,tcp
0.5000839233398438,other,4052,62023,0,0,0,1,1,1,1,1,1,tcp
0.5007100105285645,other,4137,62023,0,0,0,1,1,1,1,1,1,tcp
0.5010268688201904,other,4137,62083,0,0,0,1,1,2,0,1,1,tcp
0.5451579093933105,other,4137,62281,0,0,0,1,1,2,0,1,1,tcp
0.5861589908599854,other,4191,62281,0,0,0,1,1,1,1,1,1,tcp
0.5872209072113037,other,4191,62418,0,0,0,1,1,2,0,1,1,tcp
0.5872378349304199,other,4245,62418,0,0,0,1,1,1,1,1,1,tcp
0.5876188278198242,other,4338,62418,0,0,0,1,1,1,1,1,1,tcp
0.6301438808441162,other,4338,62478,0,0,0,1,1,2,0,1,1,tcp
0.8645930290222168,other,4689,62478,0,0,0,1,1,1,1,1,1,tcp
0.8888511657714844,dns,682,1126,0,0,0,0,1,1,1,0,0,udp
0.8889589309692383,dns,757,1126,0,0,0,0,1,1,1,0,0,udp
0.8834648132324219,other,4689,62538,0,0,0,1,1,2,0,1,1,tcp
0.8904218673706055,other,4689,64052,0,0,0,1,1,2,0,1,1,tcp
0.8940868377685547,other,4689,65566,0,0,0,1,1,2,0,1,1,tcp
0.8941149711608887,other,4743,65566,0,0,0,1,1,1,1,1,1,tcp
0.8941888809204102,other,4743,68540,0,0,0,1,1,2,0,1,1,tcp
0.8941960334777832,other,4797,68540,0,0,0,1,1,1,1,1,1,tcp
0.8944568634033203,other,4797,72974,0,0,0,1,1,2,0,1,1,tcp
0.894467830657959,other,4851,72974,0,0,0,1,1,1,1,1,1,tcp
0.895395040512085,other,4851,74488,0,0,0,1,1,2,0,1,1,tcp
0.916823148727417,dns,757,1232,0,0,0,0,1,1,0,0,0,udp
0.8956618309020996,other,4851,81842,0,0,0,1,1,2,0,1,1,tcp
0.8956758975982666,other,4905,81842,0,0,0,1,1,1,1,1,1,tcp
0.8964529037475586,other,4905,83356,0,0,0,1,1,2,0,1,1,tcp
0.8966929912567139,other,4905,84870,0,0,0,1,1,2,0,1,1,tcp
0.8967030048370361,other,4959,84870,0,0,0,1,1,1,1,1,1,tcp
0.8977398872375488,other,4959,86384,0,0,0,1,1,2,0,1,1,tcp
0.9191269874572754,dns,757,1350,0,0,0,0,1,1,0,0,0,udp
0.8980088233947754,other,4959,89358,0,0,0,1,1,2,0,1,1,tcp
0.8980228900909424,other,5013,89358,0,0,0,1,1,1,1,1,1,tcp
0.8991889953613281,other,5013,90872,0,0,0,1,1,2,0,1,1,tcp
0.8992040157318115,other,5013,95306,0,0,0,1,1,2,0,1,1,tcp
0.8992118835449219,other,5067,95306,0,0,0,1,1,1,1,1,1,tcp
0.8992810249328613,other,5067,96820,0,0,0,1,1,2,0,1,1,tcp
0.8992860317230225,other,5067,98334,0,0,0,1,1,2,0,1,1,tcp
0.8992898464202881,other,5121,98334,0,0,0,1,1,1,1,1,1,tcp
0.9006028175354004,other,5121,99848,0,0,0,1,1,2,0,1,1,tcp
0.9006578922271729,other,5121,102822,0,0,0,1,1,2,0,1,1,tcp
0.9006638526916504,other,5175,102822,0,0,0,1,1,1,1,1,1,tcp
0.9007270336151123,other,5175,104336,0,0,0,1,1,2,0,1,1,tcp
0.9007308483123779,other,5175,105850,0,0,0,1,1,2,0,1,1,tcp
0.9007358551025391,other,5229,105850,0,0,0,1,1,1,1,1,1,tcp
0.9023480415344238,other,5229,107364,0,0,0,1,1,2,0,1,1,tcp
0.9024038314819336,other,5229,108878,0,0,0,1,1,2,0,1,1,tcp
0.902411937713623,other,5283,108878,0,0,0,1,1,1,1,1,1,tcp
0.902479887008667,other,5283,110392,0,0,0,1,1,2,0,1,1,tcp
0.9048728942871094,other,5283,111906,0,0,0,1,1,2,0,1,1,tcp
0.9048988819122314,other,5337,111906,0,0,0,1,1,1,1,1,1,tcp
0.9055030345916748,other,5337,114880,0,0,0,1,1,2,0,1,1,tcp
0.9055240154266357,other,5391,114880,0,0,0,1,1,1,1,1,1,tcp
0.9055910110473633,other,5391,117854,0,0,0,1,1,2,0,1,1,tcp
0.9055960178375244,other,5445,117854,0,0,0,1,1,1,1,1,1,tcp
0.9060368537902832,other,5445,118448,0,0,0,1,1,2,0,1,1,tcp
0.9060478210449219,other,5445,122882,0,0,0,1,1,2,0,1,1,tcp
0.9060540199279785,other,5499,122882,0,0,0,1,1,1,1,1,1,tcp
0.906419038772583,other,5499,124396,0,0,0,1,1,2,0,1,1,tcp
0.9070608615875244,other,5499,125910,0,0,0,1,1,2,0,1,1,tcp
0.9070718288421631,other,5553,125910,0,0,0,1,1,1,1,1,1,tcp
0.9084198474884033,other,5553,127244,0,0,0,1,1,2,0,1,1,tcp
0.921118974685669,other,5553,128758,0,0,0,1,1,2,0,1,1,tcp
0.9211359024047852,other,5607,128758,0,0,0,1,1,1,1,1,1,tcp
0.9212489128112793,other,5607,130272,0,0,0,1,1,2,0,1,1,tcp
0.9212539196014404,other,5607,131786,0,0,0,1,1,2,0,1,1,tcp
0.9212579727172852,other,5661,131786,0,0,0,1,1,1,1,1,1,tcp
0.921320915222168,other,5661,133300,0,0,0,1,1,2,0,1,1,tcp
0.9213240146636963,other,5661,134814,0,0,0,1,1,2,0,1,1,tcp
0.9213278293609619,other,5715,134814,0,0,0,1,1,1,1,1,1,tcp
0.9213888645172119,other,5715,136328,0,0,0,1,1,2,0,1,1,tcp
0.9213919639587402,other,5715,137842,0,0,0,1,1,2,0,1,1,tcp
0.921396017074585,other,5769,137842,0,0,0,1,1,1,1,1,1,tcp
0.9214568138122559,other,5769,139356,0,0,0,1,1,2,0,1,1,tcp
0.923163890838623,other,5769,140870,0,0,0,1,1,2,0,1,1,tcp
0.9231798648834229,other,5823,140870,0,0,0,1,1,1,1,1,1,tcp
0.9232900142669678,other,5823,145304,0,0,0,1,1,2,0,1,1,tcp
0.9232950210571289,other,5877,145304,0,0,0,1,1,1,1,1,1,tcp
0.9233579635620117,other,5877,146818,0,0,0,1,1,2,0,1,1,tcp
0.9233620166778564,other,5877,148332,0,0,0,1,1,2,0,1,1,tcp
0.923367977142334,other,5931,148332,0,0,0,1,1,1,1,1,1,tcp
0.9250929355621338,other,5931,149846,0,0,0,1,1,2,0,1,1,tcp
0.9251530170440674,other,5931,152820,0,0,0,1,1,2,0,1,1,tcp
0.9251608848571777,other,5985,152820,0,0,0,1,1,1,1,1,1,tcp
0.9252259731292725,other,5985,154334,0,0,0,1,1,2,0,1,1,tcp
0.9252309799194336,other,5985,155848,0,0,0,1,1,2,0,1,1,tcp
0.9252350330352783,other,6039,155848,0,0,0,1,1,1,1,1,1,tcp
0.9268798828125,other,6039,156762,0,0,0,1,1,2,0,1,1,tcp
0.92694091796875,other,6039,158276,0,0,0,1,1,2,0,1,1,tcp
0.9269509315490723,other,6093,158276,0,0,0,1,1,1,1,1,1,tcp
0.9270188808441162,other,6093,159790,0,0,0,1,1,2,0,1,1,tcp
0.9270238876342773,other,6093,161304,0,0,0,1,1,2,0,1,1,tcp
0.9270279407501221,other,6147,161304,0,0,0,1,1,1,1,1,1,tcp
0.9279539585113525,other,6147,162698,0,0,0,1,1,2,0,1,1,tcp
0.930927038192749,other,6147,165672,0,0,0,1,1,2,0,1,1,tcp
0.9309468269348145,other,6201,165672,0,0,0,1,1,1,1,1,1,tcp
0.931020975112915,other,6201,168646,0,0,0,1,1,2,0,1,1,tcp
0.9310269355773926,other,6255,168646,0,0,0,1,1,1,1,1,1,tcp
0.9310908317565918,other,6255,170160,0,0,0,1,1,2,0,1,1,tcp
0.9310939311981201,other,6255,171674,0,0,0,1,1,2,0,1,1,tcp
0.9310979843139648,other,6309,171674,0,0,0,1,1,1,1,1,1,tcp
0.9311590194702148,other,6309,173188,0,0,0,1,1,2,0,1,1,tcp
0.9316558837890625,other,6309,176162,0,0,0,1,1,2,0,1,1,tcp
0.9316668510437012,other,6363,176162,0,0,0,1,1,1,1,1,1,tcp
0.9324929714202881,other,6363,177376,0,0,0,1,1,2,0,1,1,tcp
0.9327459335327148,other,6363,180350,0,0,0,1,1,2,0,1,1,tcp
0.9327549934387207,other,6417,180350,0,0,0,1,1,1,1,1,1,tcp
0.9336369037628174,other,6417,181864,0,0,0,1,1,2,0,1,1,tcp
0.9339938163757324,other,6417,183378,0,0,0,1,1,2,0,1,1,tcp
0.9340059757232666,other,6471,183378,0,0,0,1,1,1,1,1,1,tcp
0.9345760345458984,other,6471,184892,0,0,0,1,1,2,0,1,1,tcp
0.9348819255828857,other,6471,190786,0,0,0,1,1,2,0,1,1,tcp
0.9349269866943359,other,6525,190786,0,0,0,1,1,1,1,1,1,tcp
0.9358408451080322,other,6525,192000,0,0,0,1,1,2,0,1,1,tcp
0.943835973739624,other,6525,193514,0,0,0,1,1,2,0,1,1,tcp
0.9438679218292236,other,6579,193514,0,0,0,1,1,1,1,1,1,tcp
0.9441108703613281,other,6579,195028,0,0,0,1,1,2,0,1,1,tcp
0.944119930267334,other,6579,196542,0,0,0,1,1,2,0,1,1,tcp
0.9441258907318115,other,6633,196542,0,0,0,1,1,1,1,1,1,tcp
0.9441959857940674,other,6633,198056,0,0,0,1,1,2,0,1,1,tcp
0.9468889236450195,other,6633,199570,0,0,0,1,1,2,0,1,1,tcp
0.9469208717346191,other,6687,199570,0,0,0,1,1,1,1,1,1,tcp
0.947199821472168,other,6687,202544,0,0,0,1,1,2,0,1,1,tcp
0.9472239017486572,other,6741,202544,0,0,0,1,1,1,1,1,1,tcp
0.9472968578338623,other,6741,205518,0,0,0,1,1,2,0,1,1,tcp
0.9473018646240234,other,6795,205518,0,0,0,1,1,1,1,1,1,tcp
0.947659969329834,other,6795,208492,0,0,0,1,1,2,0,1,1,tcp
0.9476699829101562,other,6849,208492,0,0,0,1,1,1,1,1,1,tcp
0.9497230052947998,other,6849,209369,0,0,0,1,1,2,0,1,1,tcp
0.9501409530639648,other,6942,209369,0,0,0,1,1,1,1,1,1,tcp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
0.024950027465820312,other,74,60,0,0,0,0,1,3,0,0,0,tcp
0.025027990341186523,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.027426958084106445,other,813,60,0,0,0,1,1,1,1,1,1,tcp
0.051985979080200195,other,813,326,0,0,0,1,1,3,0,1,1,tcp
0.052062034606933594,other,867,326,0,0,0,1,1,1,1,1,1,tcp
0.05618596076965332,other,985,326,0,0,0,1,1,1,1,1,1,tcp
0.0585629940032959,other,1209,326,0,0,0,1,1,1,1,1,1,tcp
0.05964207649230957,other,1209,386,0,0,0,1,1,3,0,1,1,tcp
0.08372902870178223,other,1209,1004,0,0,0,1,1,3,0,1,1,tcp
0.08414888381958008,other,1294,1004,0,0,0,1,1,1,1,1,1,tcp
0.10009098052978516,other,1294,1064,0,0,0,1,1,3,0,1,1,tcp
1.1429779529571533,other,6942,209429,0,0,0,1,1,3,0,1,1,tcp
0.10618805885314941,other,1294,1149,0,0,0,1,1,3,0,1,1,tcp
0.14688801765441895,other,1348,1149,0,0,0,1,1,1,1,1,1,tcp
1.5265090465545654,other,7164,209429,0,0,0,1,1,1,1,1,1,tcp
1.527850866317749,other,7249,209429,0,0,0,1,1,1,1,1,1,tcp
1.528183937072754,other,7249,209489,0,0,0,1,1,3,0,1,1,tcp
1.573179006576538,other,7249,209685,0,0,0,1,1,3,0,1,1,tcp
1.617933988571167,other,7303,209685,0,0,0,1,1,1,1,1,1,tcp
1.619184970855713,other,7303,209822,0,0,0,1,1,3,0,1,1,tcp
1.6191999912261963,other,7357,209822,0,0,0,1,1,1,1,1,1,tcp
1.6197090148925781,other,7450,209822,0,0,0,1,1,1,1,1,1,tcp
1.6468868255615234,other,7450,209882,0,0,0,1,1,3,0,1,1,tcp
2.0112078189849854,other,7854,209882,0,0,0,1,1,1,1,1,1,tcp
2.039127826690674,other,7854,212856,0,0,0,1,1,3,0,1,1,tcp
2.0397210121154785,other,7908,212856,0,0,0,1,1,1,1,1,1,tcp
2.040442943572998,other,7908,223130,0,0,0,1,1,3,0,1,1,tcp
2.0404539108276367,other,7962,223130,0,0,0,1,1,1,1,1,1,tcp
2.040755033493042,other,7962,227564,0,0,0,1,1,3,0,1,1,tcp
2.0407769680023193,other,8016,227564,0,0,0,1,1,1,1,1,1,tcp
2.0410869121551514,other,8016,234918,0,0,0,1,1,3,0,1,1,tcp
2.0410938262939453,other,8070,234918,0,0,0,1,1,1,1,1,1,tcp
2.0412418842315674,other,8070,237892,0,0,0,1,1,3,0,1,1,tcp
2.0412468910217285,other,8124,237892,0,0,0,1,1,1,1,1,1,tcp
2.0423338413238525,other,8124,239246,0,0,0,1,1,3,0,1,1,tcp
2.0454440116882324,other,8217,239246,0,0,0,1,1,1,1,1,1,tcp
2.0583889484405518,other,8581,239246,0,0,0,1,1,1,1,1,1,tcp
2.059419870376587,other,8581,239306,0,0,0,1,1,3,0,1,1,tcp
2.0594379901885986,other,8666,239306,0,0,0,1,1,1,1,1,1,tcp
2.1512999534606934,other,8666,239366,0,0,0,1,1,3,0,1,1,tcp
2.160573959350586,other,8666,239562,0,0,0,1,1,3,0,1,1,tcp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
2.1992239952087402,other,8720,239562,0,0,0,1,1,1,1,1,1,tcp
2.2010059356689453,other,8720,239686,0,0,0,1,1,4,0,1,0,tcp
2.2010319232940674,other,8774,239686,0,0,0,1,1,1,1,1,1,tcp
2.2014849185943604,other,8867,239686,0,0,0,1,1,1,1,1,1,tcp
0.025665998458862305,other,74,60,0,0,0,0,1,4,0,0,0,tcp
0.025745868682861328,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.034674882888793945,other,699,60,0,0,0,1,1,1,1,1,1,tcp
