Duration,Service,Source bytes,Destination bytes,Count,Same srv rate,Serror rate,Srv serror rate,Dst host count,Dst host srv count,Dst host same src port rate,Dst host serror rate,Dst host srv serror rate,Protocol
0.07714295387268066,other,699,1544,0,0,0,1,1,4,0,1,1,tcp
0.07721996307373047,other,753,1544,0,0,0,1,1,1,1,1,1,tcp
0.07886004447937012,other,753,3028,0,0,0,1,1,4,0,1,1,tcp
0.07888603210449219,other,807,3028,0,0,0,1,1,1,1,1,1,tcp
0.07995796203613281,other,807,3710,0,0,0,1,1,4,0,1,1,tcp
0.07996988296508789,other,861,3710,0,0,0,1,1,1,1,1,1,tcp
0.10138583183288574,other,979,3710,0,0,0,1,1,1,1,1,1,tcp
0.10252690315246582,other,1203,3710,0,0,0,1,1,1,1,1,1,tcp
0.10262894630432129,other,1703,3710,0,0,0,1,1,1,1,1,1,tcp
0.10381102561950684,other,1703,3770,0,0,0,1,1,4,0,1,1,tcp
0.12816286087036133,other,1703,4388,0,0,0,1,1,4,0,1,1,tcp
0.12982487678527832,other,1788,4388,0,0,0,1,1,1,1,1,1,tcp
0.15057897567749023,other,1788,4473,0,0,0,1,1,4,0,1,1,tcp
0.19552302360534668,other,1842,4473,0,0,0,1,1,1,1,1,1,tcp
0.1966099739074707,other,1842,5055,0,0,0,1,1,4,0,1,1,tcp
0.1966240406036377,other,1896,5055,0,0,0,1,1,1,1,1,1,tcp
0.1975269317626953,other,1989,5055,0,0,0,1,1,1,1,1,1,tcp
0.2079458236694336,other,1989,5115,0,0,0,1,1,4,0,1,1,tcp
2.4021990299224854,other,8867,239746,0,0,0,1,1,4,0,1,1,tcp
2.4325971603393555,dns,844,1350,0,0,0,0,1,1,1,0,0,udp
2.4328830242156982,dns,931,1350,0,0,0,0,1,1,1,0,0,udp
2.4370710849761963,dns,1018,1350,0,0,0,0,1,1,1,0,0,udp
2.459571123123169,dns,1018,1546,0,0,0,0,1,1,0,0,0,udp
2.4604289531707764,dns,1018,1754,0,0,0,0,1,1,0,0,0,udp
2.4636831283569336,dns,1018,1950,0,0,0,0,1,1,0,0,0,udp
0,other,74,0,1,2,1,0,2,2,0,0,0,tcp
0.027202844619750977,other,74,60,1,2,1,0,2,5,0,0,0,tcp
0.02728891372680664,other,128,60,1,2,1,0,2,2,0,0,0,tcp
0.029385805130004883,other,699,60,1,2,2,1,2,2,0,1,1,tcp
0.07182788848876953,other,699,1574,1,2,2,1,2,5,0,1,1,tcp
0.07188892364501953,other,753,1574,1,2,2,1,2,2,0,1,1,tcp
0.07340383529663086,other,753,2779,1,2,2,1,2,5,0,1,1,tcp
0.07341885566711426,other,807,2779,1,2,2,1,2,2,0,1,1,tcp
0.08201980590820312,other,925,2779,1,2,2,1,2,2,0,1,1,tcp
0.0881648063659668,other,1149,2779,1,2,2,1,2,2,0,1,1,tcp
0.0882718563079834,other,1548,2779,1,2,2,1,2,2,0,1,1,tcp
0.08861494064331055,other,1548,2839,1,2,2,1,2,5,0,1,1,tcp
0.10560989379882812,other,1548,3457,1,2,2,1,2,5,0,1,1,tcp
0.10645484924316406,other,1633,3457,1,2,2,1,2,2,0,1,1,tcp
0.129180908203125,other,1633,3542,1,2,2,1,2,5,0,1,1,tcp
0.17145800590515137,other,1687,3542,1,2,2,1,2,2,0,1,1,tcp
0.17359089851379395,other,1687,4143,1,2,2,1,2,5,0,1,1,tcp
0.1736140251159668,other,1741,4143,1,2,2,1,2,2,0,1,1,tcp
0.17475485801696777,other,1834,4143,1,2,2,1,2,2,0,1,1,tcp
0.430927038192749,other,2227,5115,1,2,2,1,2,2,0,1,1,tcp
0.4572908878326416,other,2227,5175,1,2,2,1,2,5,0,1,1,tcp
0.20813202857971191,other,1834,4203,1,2,2,1,2,5,0,1,1,tcp
0.47481298446655273,other,2227,5442,1,2,2,1,2,5,0,1,1,tcp
0.5196280479431152,other,2281,5442,1,2,2,1,2,2,0,1,1,tcp
0.5209038257598877,other,2281,5566,1,2,2,1,2,5,0,1,1,tcp
0.5209329128265381,other,2335,5566,1,2,2,1,2,2,0,1,1,tcp
0.5218620300292969,other,2428,5566,1,2,2,1,2,2,0,1,1,tcp
0.2832009792327881,other,2056,4203,1,2,2,1,2,2,0,1,1,tcp
0.32835984230041504,other,2056,4372,1,2,2,1,2,5,0,1,1,tcp
0.37122488021850586,other,2110,4372,1,2,2,1,2,2,0,1,1,tcp
0.37168097496032715,other,2110,4465,1,2,2,1,2,5,0,1,1,tcp
0.3717010021209717,other,2164,4465,1,2,2,1,2,2,0,1,1,tcp
0.3721799850463867,other,2257,4465,1,2,2,1,2,2,0,1,1,tcp
0.46098995208740234,other,2257,4525,1,2,2,1,2,5,0,1,1,tcp
0.710191011428833,other,2428,5626,1,2,2,1,2,5,0,1,1,tcp
58.15309190750122,other,1441,1149,0,0,0,1,1,1,1,1,1,tcp
59.125284910202026,other,1495,1209,0,0,0,1,1,1,1,1,1,tcp
58.19255495071411,other,1441,1242,0,0,0,1,1,5,0,1,1,tcp
58.192585945129395,other,1495,1242,0,0,0,1,1,1,1,1,1,tcp
59.16470980644226,other,1495,1302,0,0,0,1,1,5,0,1,1,tcp
59.20714998245239,other,1549,1302,0,0,0,1,1,1,1,1,1,tcp
59.00390601158142,other,2521,5626,1,2,2,1,2,2,0,1,1,tcp
58.75781989097595,other,2350,4525,1,2,2,1,2,2,0,1,1,tcp
61.202088832855225,other,8960,239746,0,0,0,1,1,1,1,1,1,tcp
59.03053903579712,other,2521,5719,1,2,2,1,2,5,0,1,1,tcp
58.78379201889038,other,2350,4618,1,2,2,1,2,5,0,1,1,tcp
61.22727084159851,other,8960,239839,0,0,0,1,1,5,0,1,1,tcp
59.07847189903259,other,2575,5719,1,2,2,1,2,2,0,1,1,tcp
61.273268938064575,other,9014,239839,0,0,0,1,1,1,1,1,1,tcp
58.830864906311035,other,2404,4618,1,2,2,1,2,2,0,1,1,tcp
0,other,85,0,0,0,0,0,1,1,1,0,0,tcp
0.0009250640869140625,other,85,89,0,0,0,0,1,1,0,0,0,tcp
0.10580110549926758,other,145,89,0,0,0,0,1,1,1,0,0,tcp
117.16201496124268,other,1588,1242,0,0,0,1,1,1,1,1,1,tcp
118.13419795036316,other,1642,1302,0,0,0,1,1,1,1,1,1,tcp
118.14940094947815,other,1642,1362,0,0,0,1,1,5,0,1,1,tcp
117.17744588851929,other,1588,1302,0,0,0,1,1,5,0,1,1,tcp
117.18808197975159,other,1588,1395,0,0,0,1,1,5,0,1,1,tcp
117.18816804885864,other,1642,1395,0,0,0,1,1,1,1,1,1,tcp
118.16029477119446,other,1642,1455,0,0,0,1,1,5,0,1,1,tcp
118.16030097007751,other,1696,1455,0,0,0,1,1,1,1,1,1,tcp
118.0120279788971,other,2668,5719,1,2,2,1,2,2,0,1,1,tcp
117.76302289962769,other,2497,4618,1,2,2,1,2,2,0,1,1,tcp
120.2065498828888,other,9107,239839,0,0,0,1,1,1,1,1,1,tcp
118.03657698631287,other,2668,5812,1,2,2,1,2,5,0,1,1,tcp
118.0366518497467,other,2722,5812,1,2,2,1,2,2,0,1,1,tcp
120.23203086853027,other,9107,239932,0,0,0,1,1,5,0,1,1,tcp
120.2320909500122,other,9161,239932,0,0,0,1,1,1,1,1,1,tcp
117.78894281387329,other,2497,4711,1,2,2,1,2,5,0,1,1,tcp
117.7889518737793,other,2551,4711,1,2,2,1,2,2,0,1,1,tcp
171.00258684158325,other,1789,1455,0,0,0,1,1,1,1,1,1,tcp
171.00328278541565,other,1867,1455,0,0,0,1,1,1,1,1,1,tcp
171.00409293174744,other,1867,1515,0,0,0,1,1,5,0,1,1,tcp
171.03508186340332,other,1867,1575,0,0,0,1,1,5,0,1,1,tcp
171.0351128578186,other,1921,1575,0,0,0,1,1,1,1,1,1,tcp
171.03200697898865,other,1735,1395,0,0,0,1,1,1,1,1,1,tcp
171.0327959060669,other,1813,1395,0,0,0,1,1,1,1,1,1,tcp
171.03324389457703,other,1867,1395,0,0,0,1,1,1,1,1,1,tcp
171.03384590148926,other,1867,1455,0,0,0,1,1,5,0,1,1,tcp
171.0338749885559,other,1867,1515,0,0,0,1,1,5,0,1,1,tcp
171.067528963089,other,1867,1575,0,0,0,1,1,5,0,1,1,tcp
171.06762409210205,other,1921,1575,0,0,0,1,1,1,1,1,1,tcp
170.88215398788452,other,2815,5812,1,2,2,1,2,2,0,1,1,tcp
170.6335129737854,other,2644,4711,1,2,2,1,2,2,0,1,1,tcp
173.077378988266,other,9254,239932,0,0,0,1,1,1,1,1,1,tcp
170.8842258453369,other,2893,5812,1,2,2,1,2,2,0,1,1,tcp
170.88462495803833,other,2893,5872,1,2,2,1,2,5,0,1,1,tcp
170.88543605804443,other,2947,5872,1,2,2,1,2,2,0,1,1,tcp
170.88582682609558,other,2947,5932,1,2,2,1,2,5,0,1,1,tcp
170.63762092590332,other,2722,4711,1,2,2,1,2,2,0,1,1,tcp
170.638170003891,other,2722,4771,1,2,2,1,2,5,0,1,1,tcp
170.63860487937927,other,2776,4771,1,2,2,1,2,2,0,1,1,tcp
170.6390039920807,other,2776,4831,1,2,2,1,2,5,0,1,1,tcp
173.0828628540039,other,9332,239932,0,0,0,1,1,1,1,1,1,tcp
173.08365392684937,other,9332,239992,0,0,0,1,1,5,0,1,1,tcp
173.08479499816895,other,9386,239992,0,0,0,1,1,1,1,1,1,tcp
173.0861840248108,other,9386,240052,0,0,0,1,1,5,0,1,1,tcp
170.91473388671875,other,2947,5992,1,2,2,1,2,5,0,1,1,tcp
170.91476583480835,other,3001,5992,1,2,2,1,2,2,0,1,1,tcp
170.66564989089966,other,2776,4891,1,2,2,1,2,5,0,1,1,tcp
170.66565680503845,other,2830,4891,1,2,2,1,2,2,0,1,1,tcp
173.10916185379028,other,9386,240112,0,0,0,1,1,5,0,1,1,tcp
173.10916900634766,other,9440,240112,0,0,0,1,1,1,1,1,1,tcp
0,dns,74,0,0,0,0,0,1,1,1,0,0,udp
0.013839960098266602,dns,148,0,0,0,0,0,1,1,1,0,0,udp
0.02399301528930664,dns,222,0,0,0,0,0,1,1,1,0,0,udp
0.021336078643798828,dns,222,104,0,0,0,0,1,1,0,0,0,udp
0.021399974822998047,dns,222,220,0,0,0,0,1,1,0,0,0,udp
0.0230710506439209,dns,222,324,0,0,0,0,1,1,0,0,0,udp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
0.038877010345458984,other,74,60,0,0,0,0,1,1,0,0,0,tcp
0.03891301155090332,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.04132699966430664,other,812,60,0,0,0,1,1,1,1,1,1,tcp
0.044137001037597656,other,812,120,0,0,0,1,1,1,0,1,1,tcp
0.06953215599060059,other,812,386,0,0,0,1,1,1,0,1,1,tcp
0.06955909729003906,other,866,386,0,0,0,1,1,1,1,1,1,tcp
0.07163405418395996,other,984,386,0,0,0,1,1,1,1,1,1,tcp
0.07346796989440918,other,1208,386,0,0,0,1,1,1,1,1,1,tcp
0.0735940933227539,other,1761,386,0,0,0,1,1,1,1,1,1,tcp
0.07413911819458008,other,1761,446,0,0,0,1,1,1,0,1,1,tcp
0.0741569995880127,other,1846,446,0,0,0,1,1,1,1,1,1,tcp
0.07639312744140625,other,1846,506,0,0,0,1,1,1,0,1,1,tcp
0.09592819213867188,other,1846,1062,0,0,0,1,1,1,0,1,1,tcp
0.13967204093933105,other,1900,1062,0,0,0,1,1,1,1,1,1,tcp
0.14008808135986328,other,1900,1209,0,0,0,1,1,1,0,1,1,tcp
0.14009904861450195,other,1954,1209,0,0,0,1,1,1,1,1,1,tcp
0.14074301719665527,other,2039,1209,0,0,0,1,1,1,1,1,1,tcp
0.1420121192932129,other,2039,1523,0,0,0,1,1,1,0,1,1,tcp
0.1880490779876709,other,2093,1523,0,0,0,1,1,1,1,1,1,tcp
0.18888616561889648,other,2093,1647,0,0,0,1,1,1,0,1,1,tcp
0.18890118598937988,other,2147,1647,0,0,0,1,1,1,1,1,1,tcp
0.18955612182617188,other,2240,1647,0,0,0,1,1,1,1,1,1,tcp
0.2966279983520508,other,2240,1707,0,0,0,1,1,1,0,1,1,tcp
4.842032194137573,other,2444,1707,0,0,0,1,1,1,1,1,1,tcp
4.842787027359009,other,2529,1707,0,0,0,1,1,1,1,1,1,tcp
4.843178987503052,other,2529,1767,0,0,0,1,1,1,0,1,1,tcp
4.8976640701293945,other,2529,1962,0,0,0,1,1,1,0,1,1,tcp
4.942523002624512,other,2583,1962,0,0,0,1,1,1,1,1,1,tcp
4.944008111953735,other,2583,2099,0,0,0,1,1,1,0,1,1,tcp
4.944025993347168,other,2637,2099,0,0,0,1,1,1,1,1,1,tcp
4.945564031600952,other,2730,2099,0,0,0,1,1,1,1,1,1,tcp
5.078000068664551,other,2730,2159,0,0,0,1,1,1,0,1,1,tcp
7.878712177276611,other,2934,2159,0,0,0,1,1,1,1,1,1,tcp
7.879607200622559,other,3019,2159,0,0,0,1,1,1,1,1,1,tcp
7.880253076553345,other,3019,2219,0,0,0,1,1,1,0,1,1,tcp
7.912070035934448,dns,297,324,0,0,0,0,1,1,1,0,0,udp
7.91273307800293,dns,377,324,0,0,0,0,1,1,1,0,0,udp
7.91283392906189,dns,452,324,0,0,0,0,1,1,1,0,0,udp
7.9132349491119385,dns,532,324,0,0,0,0,1,1,1,0,0,udp
7.929626941680908,dns,607,324,0,0,0,0,1,1,1,0,0,udp
7.939884901046753,dns,607,506,0,0,0,0,1,1,0,0,0,udp
7.939948081970215,dns,607,660,0,0,0,0,1,1,0,0,0,udp
7.9399518966674805,dns,607,826,0,0,0,0,1,1,0,0,0,udp
7.942915916442871,dns,607,1020,0,0,0,0,1,1,0,0,0,udp
7.926586151123047,other,3019,2415,0,0,0,1,1,1,0,1,1,tcp
7.963589906692505,dns,607,1126,0,0,0,0,1,1,0,0,0,udp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
7.945237159729004,other,3221,2415,0,0,0,1,1,1,1,1,1,tcp
7.945739030838013,other,3221,2552,0,0,0,1,1,2,0,1,0,tcp
7.946062088012695,other,3314,2552,0,0,0,1,1,1,1,1,1,tcp
0.032449960708618164,other,74,60,0,0,0,0,1,2,0,0,0,tcp
0.0324859619140625,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.03490400314331055,other,813,60,0,0,0,1,1,1,1,1,1,tcp
0.06339001655578613,other,813,326,0,0,0,1,1,2,0,1,1,tcp
0.06364583969116211,other,867,326,0,0,0,1,1,1,1,1,1,tcp
0.06598091125488281,other,985,326,0,0,0,1,1,1,1,1,1,tcp
0.07177400588989258,other,1209,326,0,0,0,1,1,1,1,1,1,tcp
0.0763540267944336,other,1209,386,0,0,0,1,1,2,0,1,1,tcp
0.09160780906677246,other,1209,942,0,0,0,1,1,2,0,1,1,tcp
0.13753890991210938,other,1263,942,0,0,0,1,1,1,1,1,1,tcp
0.1390209197998047,other,1263,1089,0,0,0,1,1,2,0,1,1,tcp
0.13903594017028809,other,1317,1089,0,0,0,1,1,1,1,1,1,tcp
0.139570951461792,other,1402,1089,0,0,0,1,1,1,1,1,1,tcp
8.084949970245361,other,3314,5526,0,0,0,1,1,2,0,1,1,tcp
8.085025072097778,other,3368,5526,0,0,0,1,1,1,1,1,1,tcp
8.085093021392822,other,3368,8500,0,0,0,1,1,2,0,1,1,tcp
8.085100173950195,other,3422,8500,0,0,0,1,1,1,1,1,1,tcp
8.085190057754517,other,3422,10014,0,0,0,1,1,2,0,1,1,tcp
8.086544036865234,other,3422,11528,0,0,0,1,1,2,0,1,1,tcp
8.086568117141724,other,3476,11528,0,0,0,1,1,1,1,1,1,tcp
8.088008165359497,other,3476,12680,0,0,0,1,1,2,0,1,1,tcp
8.09183406829834,other,3476,14194,0,0,0,1,1,2,0,1,1,tcp
8.091859102249146,other,3530,14194,0,0,0,1,1,1,1,1,1,tcp
8.093388080596924,other,3530,15708,0,0,0,1,1,2,0,1,1,tcp
8.093445062637329,other,3530,18682,0,0,0,1,1,2,0,1,1,tcp
8.093451023101807,other,3584,18682,0,0,0,1,1,1,1,1,1,tcp
8.093528985977173,other,3584,21656,0,0,0,1,1,2,0,1,1,tcp
8.093533992767334,other,3638,21656,0,0,0,1,1,1,1,1,1,tcp
8.093621969223022,other,3638,24630,0,0,0,1,1,2,0,1,1,tcp
8.093626976013184,other,3692,24630,0,0,0,1,1,1,1,1,1,tcp
8.09371304512024,other,3692,26144,0,0,0,1,1,2,0,1,1,tcp
8.094907999038696,other,3692,27658,0,0,0,1,1,2,0,1,1,tcp
8.094935178756714,other,3746,27658,0,0,0,1,1,1,1,1,1,tcp
8.09508204460144,other,3746,29172,0,0,0,1,1,2,0,1,1,tcp
8.097647190093994,other,3746,30686,0,0,0,1,1,2,0,1,1,tcp
8.09766697883606,other,3800,30686,0,0,0,1,1,1,1,1,1,tcp
8.098829984664917,other,3800,31810,0,0,0,1,1,2,0,1,1,tcp
8.099376201629639,other,3800,34784,0,0,0,1,1,2,0,1,1,tcp
8.099387168884277,other,3854,34784,0,0,0,1,1,1,1,1,1,tcp
8.100468158721924,other,3854,36298,0,0,0,1,1,2,0,1,1,tcp
8.100532054901123,other,3854,37812,0,0,0,1,1,2,0,1,1,tcp
8.100537061691284,other,3908,37812,0,0,0,1,1,1,1,1,1,tcp
0.16031289100646973,other,1402,1149,0,0,0,1,1,2,0,1,1,tcp
8.101922988891602,other,3908,39176,0,0,0,1,1,2,0,1,1,tcp
8.101972103118896,other,3908,40690,0,0,0,1,1,2,0,1,1,tcp
8.10197901725769,other,3962,40690,0,0,0,1,1,1,1,1,1,tcp
8.103093147277832,other,3962,42204,0,0,0,1,1,2,0,1,1,tcp
8.103384971618652,other,3962,43718,0,0,0,1,1,2,0,1,1,tcp
8.10339617729187,other,4016,43718,0,0,0,1,1,1,1,1,1,tcp
8.104109048843384,other,4016,45112,0,0,0,1,1,2,0,1,1,tcp
8.108350038528442,other,4016,46626,0,0,0,1,1,2,0,1,1,tcp
8.108366966247559,other,4070,46626,0,0,0,1,1,1,1,1,1,tcp
8.108538150787354,other,4070,48140,0,0,0,1,1,2,0,1,1,tcp
8.108543157577515,other,4070,49654,0,0,0,1,1,2,0,1,1,tcp
8.10854697227478,other,4124,49654,0,0,0,1,1,1,1,1,1,tcp
8.108636140823364,other,4124,51168,0,0,0,1,1,2,0,1,1,tcp
8.109610080718994,other,4124,52682,0,0,0,1,1,2,0,1,1,tcp
8.109619140625,other,4178,52682,0,0,0,1,1,1,1,1,1,tcp
8.10976505279541,other,4178,54196,0,0,0,1,1,2,0,1,1,tcp
8.111561059951782,other,4178,55710,0,0,0,1,1,2,0,1,1,tcp
8.111574172973633,other,4232,55710,0,0,0,1,1,1,1,1,1,tcp
8.111870050430298,other,4232,57224,0,0,0,1,1,2,0,1,1,tcp
8.118226051330566,other,4232,58738,0,0,0,1,1,2,0,1,1,tcp
8.118240118026733,other,4286,58738,0,0,0,1,1,1,1,1,1,tcp
8.118329048156738,other,4286,60252,0,0,0,1,1,2,0,1,1,tcp
8.118565082550049,other,4286,61766,0,0,0,1,1,2,0,1,1,tcp
8.118573188781738,other,4340,61766,0,0,0,1,1,1,1,1,1,tcp
8.119431972503662,other,4340,62942,0,0,0,1,1,2,0,1,1,tcp
8.119806051254272,other,4433,62942,0,0,0,1,1,1,1,1,1,tcp
8.353204011917114,other,4433,63002,0,0,0,1,1,2,0,1,1,tcp
8.404754161834717,other,4658,63002,0,0,0,1,1,1,1,1,1,tcp
8.407250165939331,other,4743,63002,0,0,0,1,1,1,1,1,1,tcp
8.409231185913086,other,4743,63062,0,0,0,1,1,2,0,1,1,tcp
8.449402093887329,other,4743,63341,0,0,0,1,1,2,0,1,1,tcp
8.452455043792725,other,4836,63341,0,0,0,1,1,1,1,1,1,tcp
8.60377311706543,other,4836,63401,0,0,0,1,1,2,0,1,1,tcp
8.746915102005005,dns,682,1126,0,0,0,0,1,1,1,0,0,udp
8.74793291091919,dns,757,1126,0,0,0,0,1,1,1,0,0,udp
8.77452301979065,dns,757,1232,0,0,0,0,1,1,0,0,0,udp
8.774585008621216,dns,757,1350,0,0,0,0,1,1,0,0,0,udp
9.291011095046997,other,5043,63401,0,0,0,1,1,1,1,1,1,tcp
9.29226303100586,other,5128,63401,0,0,0,1,1,1,1,1,1,tcp
9.292662143707275,other,5128,63461,0,0,0,1,1,2,0,1,1,tcp
9.33641004562378,other,5128,63740,0,0,0,1,1,2,0,1,1,tcp
9.34040904045105,other,5221,63740,0,0,0,1,1,1,1,1,1,tcp
9.360831022262573,other,5221,63800,0,0,0,1,1,2,0,1,1,tcp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
0.02599477767944336,other,74,60,0,0,0,0,1,3,0,0,0,tcp
0.026472806930541992,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.028367996215820312,other,813,60,0,0,0,1,1,1,1,1,1,tcp
0.05203700065612793,other,813,326,0,0,0,1,1,3,0,1,1,tcp
0.052330970764160156,other,867,326,0,0,0,1,1,1,1,1,1,tcp
0.054071903228759766,other,985,326,0,0,0,1,1,1,1,1,1,tcp
0.05693697929382324,other,1209,326,0,0,0,1,1,1,1,1,1,tcp
0.05747485160827637,other,1209,386,0,0,0,1,1,3,0,1,1,tcp
0.08150196075439453,other,1209,1004,0,0,0,1,1,3,0,1,1,tcp
0.08192300796508789,other,1294,1004,0,0,0,1,1,1,1,1,1,tcp
0.10248279571533203,other,1294,1089,0,0,0,1,1,3,0,1,1,tcp
9.654919147491455,other,5598,63800,0,0,0,1,1,1,1,1,1,tcp
9.657540082931519,other,5683,63800,0,0,0,1,1,1,1,1,1,tcp
9.65809416770935,other,5683,63860,0,0,0,1,1,3,0,1,1,tcp
0.14752793312072754,other,1348,1089,0,0,0,1,1,1,1,1,1,tcp
9.709114074707031,other,5683,64056,0,0,0,1,1,3,0,1,1,tcp
9.7518789768219,other,5737,64056,0,0,0,1,1,1,1,1,1,tcp
9.752686023712158,other,5737,64193,0,0,0,1,1,3,0,1,1,tcp
9.752701997756958,other,5791,64193,0,0,0,1,1,1,1,1,1,tcp
9.753405094146729,other,5884,64193,0,0,0,1,1,1,1,1,1,tcp
9.863957166671753,other,5884,64253,0,0,0,1,1,3,0,1,1,tcp
0,other,74,0,0,0,0,0,1,1,1,0,0,tcp
0.025194883346557617,other,74,60,0,0,0,0,1,4,0,0,0,tcp
0.025274991989135742,other,128,60,0,0,0,0,1,1,1,0,0,tcp
0.027070999145507812,other,818,60,0,0,0,1,1,1,1,1,1,tcp
0.05492591857910156,other,818,326,0,0,0,1,1,4,0,1,1,tcp
0.05494880676269531,other,872,326,0,0,0,1,1,1,1,1,1,tcp
0.056163787841796875,other,990,326,0,0,0,1,1,1,1,1,1,tcp
0.057760000228881836,other,1214,326,0,0,0,1,1,1,1,1,1,tcp
0.057852983474731445,other,1714,326,0,0,0,1,1,1,1,1,1,tcp
0.05843186378479004,other,1714,386,0,0,0,1,1,4,0,1,1,tcp
0.08258795738220215,other,1714,1004,0,0,0,1,1,4,0,1,1,tcp
0.0831599235534668,other,1799,1004,0,0,0,1,1,1,1,1,1,tcp
0.10533285140991211,other,1799,1089,0,0,0,1,1,4,0,1,1,tcp
0.1464989185333252,other,1853,1089,0,0,0,1,1,1,1,1,1,tcp
0.14798593521118164,other,1853,1670,0,0,0,1,1,4,0,1,1,tcp
0.14805889129638672,other,1907,1670,0,0,0,1,1,1,1,1,1,tcp
0.14981579780578613,other,2000,1670,0,0,0,1,1,1,1,1,1,tcp
10.163204908370972,dns,844,1350,0,0,0,0,1,1,1,0,0,udp
10.163654088973999,dns,931,1350,0,0,0,0,1,1,1,0,0,udp
10.169920921325684,dns,1018,1350,0,0,0,0,1,1,1,0,0,udp
10.191819906234741,dns,1018,1546,0,0,0,0,1,1,0,0,0,udp
10.193571090698242,dns,1018,1754,0,0,0,0,1,1,0,0,0,udp
10.197124004364014,dns,1018,1950,0,0,0,0,1,1,0,0,0,udp
0,other,74,0,1,2,1,0,2,2,0,0,0,tcp
0.03667593002319336,other,74,60,1,2,1,0,2,5,0,0,0,tcp
0.0367131233215332,other,128,60,1,2,1,0,2,2,0,0,0,tcp
0.051460981369018555,other,825,60,1,2,2,1,2,2,0,1,1,tcp
0.07934713363647461,other,825,326,1,2,2,1,2,5,0,1,1,tcp
0.07938098907470703,other,879,326,1,2,2,1,2,2,0,1,1,tcp
0.08151793479919434,other,997,326,1,2,2,1,2,2,0,1,1,tcp
0.08614206314086914,other,1221,326,1,2,2,1,2,2,0,1,1,tcp
0.0869441032409668,other,1619,326,1,2,2,1,2,2,0,1,1,tcp
0.08744311332702637,other,1619,386,1,2,2,1,2,5,0,1,1,tcp
0.10556912422180176,other,1619,942,1,2,2,1,2,5,0,1,1,tcp
0.1466691493988037,other,1673,942,1,2,2,1,2,2,0,1,1,tcp
0.1479511260986328,other,1673,1089,1,2,2,1,2,5,0,1,1,tcp
0.14796805381774902,other,1727,1089,1,2,2,1,2,2,0,1,1,tcp
0.14989805221557617,other,1727,1620,1,2,2,1,2,5,0,1,1,tcp
0.14992403984069824,other,1781,1620,1,2,2,1,2,2,0,1,1,tcp
0.15132403373718262,other,1781,1744,1,2,2,1,2,5,0,1,1,tcp
0.15134096145629883,other,1835,1744,1,2,2,1,2,2,0,1,1,tcp
0.15316009521484375,other,1920,1744,1,2,2,1,2,2,0,1,1,tcp
0.15453314781188965,other,2013,1744,1,2,2,1,2,2,0,1,1,tcp
0.15510201454162598,other,2013,1804,1,2,2,1,2,5,0,1,1,tcp
0.37831592559814453,other,2093,1670,1,2,2,1,2,2,0,1,1,tcp
0.3786609172821045,other,2093,1730,1,2,2,1,2,5,0,1,1,tcp
0.3887009620666504,other,2330,1730,1,2,2,1,2,2,0,1,1,tcp
0.392136812210083,other,2330,1790,1,2,2,1,2,5,0,1,1,tcp
0.43395185470581055,other,2330,2088,1,2,2,1,2,5,0,1,1,tcp
0.25365209579467773,other,2235,1804,1,2,2,1,2,2,0,1,1,tcp
0.47443294525146484,other,2384,2088,1,2,2,1,2,2,0,1,1,tcp
0.4754610061645508,other,2384,2181,1,2,2,1,2,5,0,1,1,tcp
0.47547292709350586,other,2438,2181,1,2,2,1,2,2,0,1,1,tcp
0.4768259525299072,other,2531,2181,1,2,2,1,2,2,0,1,1,tcp
0.29726409912109375,other,2235,2012,1,2,2,1,2,5,0,1,1,tcp
0.3175790309906006,other,2328,2012,1,2,2,1,2,2,0,1,1,tcp
0.4469490051269531,other,2328,2072,1,2,2,1,2,5,0,1,1,tcp
0.6428558826446533,other,2531,2241,1,2,2,1,2,5,0,1,1,tcp
